                      sample netlist asmhemt: id plot hemt
                      DC transfer characteristic  Wed Jan  8 15:45:47  2025
--------------------------------------------------------------------------------
Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
334	3.340000e+01	9.207143e+00	1.102652e-01	
335	3.350000e+01	9.234599e+00	1.102639e-01	
336	3.360000e+01	9.262055e+00	1.102626e-01	
337	3.370000e+01	9.289510e+00	1.102612e-01	
338	3.380000e+01	9.316965e+00	1.102599e-01	
339	3.390000e+01	9.344419e+00	1.102586e-01	
340	3.400000e+01	9.371872e+00	1.102573e-01	
341	3.410000e+01	9.399324e+00	1.102560e-01	
342	3.420000e+01	9.426776e+00	1.102547e-01	
343	3.430000e+01	9.454227e+00	1.102534e-01	
344	3.440000e+01	9.481678e+00	1.102521e-01	

Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
345	3.450000e+01	9.509128e+00	1.102508e-01	
346	3.460000e+01	9.536577e+00	1.102494e-01	
347	3.470000e+01	9.564026e+00	1.102481e-01	
348	3.480000e+01	9.591474e+00	1.102468e-01	
349	3.490000e+01	9.618922e+00	1.102455e-01	
350	3.500000e+01	9.646369e+00	1.102442e-01	
351	3.510000e+01	9.673815e+00	1.102429e-01	
352	3.520000e+01	9.701260e+00	1.102416e-01	
353	3.530000e+01	9.728705e+00	1.102403e-01	
354	3.540000e+01	9.756150e+00	1.102390e-01	
355	3.550000e+01	9.783593e+00	1.102377e-01	
356	3.560000e+01	9.811036e+00	1.102364e-01	
357	3.570000e+01	9.838479e+00	1.102351e-01	
358	3.580000e+01	9.865920e+00	1.102337e-01	
359	3.590000e+01	9.893362e+00	1.102324e-01	
360	3.600000e+01	9.920802e+00	1.102311e-01	
361	3.610000e+01	9.948242e+00	1.102298e-01	
362	3.620000e+01	9.975681e+00	1.102285e-01	
363	3.630000e+01	1.000312e+01	1.102272e-01	
364	3.640000e+01	1.003056e+01	1.102259e-01	
365	3.650000e+01	1.005800e+01	1.102246e-01	
366	3.660000e+01	1.008543e+01	1.102233e-01	
367	3.670000e+01	1.011287e+01	1.102220e-01	
368	3.680000e+01	1.014030e+01	1.102207e-01	
369	3.690000e+01	1.016774e+01	1.102194e-01	
370	3.700000e+01	1.019517e+01	1.102181e-01	
371	3.710000e+01	1.022261e+01	1.102168e-01	
372	3.720000e+01	1.025004e+01	1.102155e-01	
373	3.730000e+01	1.027747e+01	1.102142e-01	
374	3.740000e+01	1.030490e+01	1.102129e-01	
375	3.750000e+01	1.033233e+01	1.102116e-01	
376	3.760000e+01	1.035976e+01	1.102103e-01	
377	3.770000e+01	1.038719e+01	1.102090e-01	
378	3.780000e+01	1.041462e+01	1.102077e-01	
379	3.790000e+01	1.044205e+01	1.102064e-01	
380	3.800000e+01	1.046948e+01	1.102051e-01	
381	3.810000e+01	1.049691e+01	1.102038e-01	
382	3.820000e+01	1.052433e+01	1.102025e-01	
383	3.830000e+01	1.055176e+01	1.102012e-01	
384	3.840000e+01	1.057919e+01	1.101999e-01	
385	3.850000e+01	1.060661e+01	1.101986e-01	
386	3.860000e+01	1.063404e+01	1.101973e-01	
387	3.870000e+01	1.066146e+01	1.101960e-01	
388	3.880000e+01	1.068888e+01	1.101947e-01	
389	3.890000e+01	1.071630e+01	1.101934e-01	
390	3.900000e+01	1.074373e+01	1.101921e-01	
391	3.910000e+01	1.077115e+01	1.101908e-01	
392	3.920000e+01	1.079857e+01	1.101895e-01	
393	3.930000e+01	1.082599e+01	1.101882e-01	
394	3.940000e+01	1.085341e+01	1.101869e-01	
395	3.950000e+01	1.088083e+01	1.101856e-01	
396	3.960000e+01	1.090824e+01	1.101843e-01	
397	3.970000e+01	1.093566e+01	1.101830e-01	
398	3.980000e+01	1.096308e+01	1.101817e-01	
399	3.990000e+01	1.099049e+01	1.101804e-01	
400	0.000000e+00	0.000000e+00	0.000000e+00	
401	1.000000e-01	1.387045e-02	5.548179e-02	
402	2.000000e-01	4.942280e-02	9.884559e-02	

Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
403	3.000000e-01	9.672032e-02	1.289604e-01	
404	4.000000e-01	1.488522e-01	1.488522e-01	
405	5.000000e-01	2.024299e-01	1.619439e-01	
406	6.000000e-01	2.560936e-01	1.707291e-01	
407	7.000000e-01	3.093836e-01	1.767906e-01	
408	8.000000e-01	3.621931e-01	1.810965e-01	
409	9.000000e-01	4.145409e-01	1.842404e-01	
410	1.000000e+00	4.664836e-01	1.865934e-01	
411	1.100000e+00	5.180827e-01	1.883937e-01	
412	1.200000e+00	5.695293e-01	1.899748e-01	
413	1.300000e+00	6.205778e-01	1.910428e-01	
414	1.400000e+00	6.714287e-01	1.919079e-01	
415	1.500000e+00	7.221133e-01	1.926174e-01	
416	1.600000e+00	7.726567e-01	1.932056e-01	
417	1.700000e+00	8.230797e-01	1.936982e-01	
418	1.800000e+00	8.733990e-01	1.941144e-01	
419	1.900000e+00	9.236287e-01	1.944687e-01	
420	2.000000e+00	9.737803e-01	1.947727e-01	
421	2.100000e+00	1.023863e+00	1.950353e-01	
422	2.200000e+00	1.073886e+00	1.952633e-01	
423	2.300000e+00	1.123856e+00	1.954626e-01	
424	2.400000e+00	1.173778e+00	1.956375e-01	
425	2.500000e+00	1.223657e+00	1.957917e-01	
426	2.600000e+00	1.273498e+00	1.959284e-01	
427	2.700000e+00	1.323304e+00	1.960498e-01	
428	2.800000e+00	1.373079e+00	1.961582e-01	
429	2.900000e+00	1.422825e+00	1.962553e-01	
430	3.000000e+00	1.472545e+00	1.963425e-01	
431	3.100000e+00	1.522241e+00	1.964209e-01	
432	3.200000e+00	1.571916e+00	1.964918e-01	
433	3.300000e+00	1.621569e+00	1.965559e-01	
434	3.400000e+00	1.671204e+00	1.966140e-01	
435	3.500000e+00	1.720821e+00	1.966669e-01	
436	3.600000e+00	1.770422e+00	1.967150e-01	
437	3.700000e+00	1.820008e+00	1.967588e-01	
438	3.800000e+00	1.869579e+00	1.967989e-01	
439	3.900000e+00	1.919136e+00	1.968355e-01	
440	4.000000e+00	1.968681e+00	1.968690e-01	
441	4.100000e+00	2.018214e+00	1.968997e-01	
442	4.200000e+00	2.067736e+00	1.969279e-01	
443	4.300000e+00	2.117247e+00	1.969538e-01	
444	4.400000e+00	2.166747e+00	1.969776e-01	
445	4.500000e+00	2.216238e+00	1.969995e-01	
446	4.600000e+00	2.265720e+00	1.970196e-01	
447	4.700000e+00	2.315192e+00	1.970380e-01	
448	4.800000e+00	2.364656e+00	1.970551e-01	
449	4.900000e+00	2.414112e+00	1.970707e-01	
450	5.000000e+00	2.463560e+00	1.970851e-01	
451	5.100000e+00	2.513001e+00	1.970984e-01	
452	5.200000e+00	2.562434e+00	1.971106e-01	
453	5.300000e+00	2.611860e+00	1.971217e-01	
454	5.400000e+00	2.661280e+00	1.971320e-01	
455	5.500000e+00	2.710692e+00	1.971414e-01	
456	5.600000e+00	2.760099e+00	1.971501e-01	
457	5.700000e+00	2.809499e+00	1.971580e-01	
458	5.800000e+00	2.858893e+00	1.971652e-01	
459	5.900000e+00	2.908281e+00	1.971717e-01	
460	6.000000e+00	2.957664e+00	1.971777e-01	

Index   v-sweep         v(dt)           abs(i(vd))      
--------------------------------------------------------------------------------
461	6.100000e+00	3.007041e+00	1.971831e-01	
462	6.200000e+00	3.056413e+00	1.971880e-01	
463	6.300000e+00	3.105779e+00	1.971924e-01	
464	6.400000e+00	3.155140e+00	1.971963e-01	
465	6.500000e+00	3.204496e+00	1.971998e-01	
466	6.600000e+00	3.253847e+00	1.972029e-01	
467	6.700000e+00	3.303194e+00	1.972056e-01	
468	6.800000e+00	3.352535e+00	1.972080e-01	
469	6.900000e+00	3.401872e+00	1.972100e-01	
470	7.000000e+00	3.451204e+00	1.972117e-01	
471	7.100000e+00	3.500532e+00	1.972131e-01	
472	7.200000e+00	3.549855e+00	1.972142e-01	
473	7.300000e+00	3.599174e+00	1.972150e-01	
474	7.400000e+00	3.648489e+00	1.972156e-01	
475	7.500000e+00	3.697799e+00	1.972159e-01	
476	7.600000e+00	3.747105e+00	1.972161e-01	
477	7.700000e+00	3.796407e+00	1.972159e-01	
478	7.800000e+00	3.845705e+00	1.972156e-01	
479	7.900000e+00	3.894999e+00	1.972151e-01	
480	8.000000e+00	3.944289e+00	1.972144e-01	
481	8.100000e+00	3.993575e+00	1.972136e-01	
482	8.200000e+00	4.042857e+00	1.972125e-01	
483	8.300000e+00	4.092135e+00	1.972113e-01	
484	8.400000e+00	4.141409e+00	1.972100e-01	
485	8.500000e+00	4.190680e+00	1.972085e-01	
486	8.600000e+00	4.239947e+00	1.972068e-01	
487	8.700000e+00	4.289210e+00	1.972050e-01	
488	8.800000e+00	4.338470e+00	1.972031e-01	
489	8.900000e+00	4.387726e+00	1.972011e-01	
